model_name,experiment,episode_id,scene,evaluation_mode,sensor_profile,comparison_track,camera_horizontal_fov_degrees,model_inputs,model_runtime,derived_inputs,model_internal_3d_perception,external_local_avoidance,uses_shared_path_follower,uses_shared_velocity_filter,instruction,seed,pedestrian_count,official_pedestrian_count,effective_pedestrian_count,success,termination_reason,failure_attribution,navigation_error,start_pose,final_pose,spl,path_length,duration,physical_collision_count,pedestrian_collision_count,collision_rate,stuck_count,recovery_count,mean_inference_latency,p50_inference_latency,p95_inference_latency,max_inference_latency,mean_vlm_latency,mean_action_expert_latency,mean_control_frequency,minimum_control_frequency,direct_velocity,execution_profile,desired_speed,high_level_controller,model_native_high_level
dualvln,dynanav_nonoutdoor_retry,dynanav_061,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the traffic cones at the entrance of Aisle 05 (the second aisle from the right).,666,0,0,0,False,timeout,inconclusive_timeout,12.094773642,"[-10.221563339233398, -7.312214374542236]","[-8.236226081848145, -3.4136438369750977]",0.0,28.25000827050737,70.10000000000001,0,0,0.0,0,0,0.8370380655766647,0.11393407732248306,3.845256638526916,3.979569911956787,,,20.01762193473369,19.46289608966142,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_062,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,10,0,False,timeout,inconclusive_timeout,13.354128063,"[-10.22162914276123, -7.311400413513184]","[-4.683403968811035, -5.668051719665527]",0.0,29.135636034894816,80.06,0,0,0.0,0,0,0.7824579830765724,0.1085292175412178,3.819026327133179,3.890415906906128,,,20.014918469918765,19.43861889366949,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_063,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,20,0,False,timeout,inconclusive_timeout,18.813257954,"[-10.2214994430542, -7.313027858734131]","[-10.417052268981934, -9.787050247192383]",0.0,28.275984775058472,90.17999999899999,0,0,0.0,0,0,0.797183249250684,0.10834363475441933,3.8632263302803036,4.216183185577393,,,20.013386736846094,18.908837962184606,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_064,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,30,0,False,timeout,inconclusive_timeout,14.920165391,"[-10.221466064453125, -7.313434600830078]","[-4.1408586502075195, -7.275546550750732]",0.0,31.51251595734621,100.059999999,0,0,0.0,0,0,0.8040644490661529,0.10856713727116585,3.818621873855591,3.9236464500427246,,,20.0116020585403,19.079434130681765,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_065,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,40,0,False,timeout,inconclusive_timeout,5.641493165,"[-10.221532821655273, -7.312619686126709]","[0.6917648911476135, 11.63562297821045]",0.0,39.966284395428815,110.17999999999999,0,0,0.0,0,0,0.7613560203039511,0.1125965304672718,3.833469808101654,3.9039506912231445,,,20.060313963741557,18.97651893499872,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_066,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to leave the current aisle, then turn right to approach the fire extinguisher cabinet on the wall.",666,0,0,0,False,timeout,inconclusive_timeout,18.843703743,"[-7.298544883728027, 19.75351333618164]","[-9.041885375976562, 9.627671241760254]",0.0,31.16768454654912,115.02000000000001,0,0,0.0,0,0,0.8313399528184634,0.12251575663685799,3.84512859582901,3.9751455783843994,,,20.015162252823156,18.95234076163961,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_067,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight to leave the current aisle.  Turn right to approach the fire extinguisher cabinet on the wall.,666,0,10,0,False,timeout,inconclusive_timeout,18.452637256,"[-7.29847526550293, 19.752696990966797]","[-11.283478736877441, 8.252237319946289]",0.0,35.400093887380805,125.06,2,0,0.015992323684631375,0,0,0.8048808109955956,0.12010923773050308,3.8762955546379088,4.134012699127197,,,20.01322227439096,19.388896057643578,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_068,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to leave the current aisle, then turn right to approach the fire extinguisher cabinet on the wall.",666,0,20,0,True,success,success,1.499636909,"[-7.3015055656433105, 19.84699058532715]","[-22.50753402709961, 24.450340270996094]",0.49283677856049907,31.335822017431916,77.38,0,0,0.0,0,0,0.7878832769548071,0.1169602982699871,3.832186460494995,3.9250218868255615,,,20.06397235946828,19.652553820083806,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_069,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to leave the current aisle, then turn right to approach the fire extinguisher cabinet on the wall.",666,0,30,0,False,timeout,inconclusive_timeout,23.494259608,"[-7.301470756530762, 19.846582412719727]","[0.16887688636779785, 29.370559692382812]",0.0,33.281965329885146,145.079999999,0,0,0.0,1,1,0.9074132457730316,1.0760518908500671,3.8362919807434084,3.950205087661743,,,20.24566255804999,18.93633649545078,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_070,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to leave the current aisle, then turn right to approach the fire extinguisher cabinet on the wall.",666,0,40,0,False,timeout,inconclusive_timeout,18.910383164,"[-7.301433563232422, 19.846179962158203]","[-3.6714932918548584, 25.314184188842773]",0.0,29.289266625939725,155.039999999,9,0,0.05804953560408958,0,0,0.8073404980489457,0.11956639587879181,3.894370675086975,4.012637138366699,,,20.035246858634,18.573195946335172,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_071,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Enter Aisle 01, the leftmost aisle, and continue to the end.",666,0,0,0,False,timeout,inconclusive_timeout,15.435475557,"[-15.783186912536621, -8.653742790222168]","[-21.262521743774414, 8.034043312072754]",0.0,36.322032811653905,85.03999999899999,0,0,0.0,0,0,0.7782194373362205,0.11037077754735947,3.8480738401412964,3.9037463665008545,,,20.016899273341004,19.482835493500282,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_072,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Enter Aisle 01, the leftmost aisle, and continue to the end.",666,0,10,0,False,timeout,inconclusive_timeout,28.373616316,"[-15.783186912536621, -8.653742790222168]","[-14.799731254577637, -3.7764790058135986]",0.0,41.655732179953155,95.1,0,0,0.0,0,0,0.9003337927216248,1.0936617851257324,3.785130023956299,3.944399356842041,,,20.01205507708961,19.634298939355325,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_073,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Enter Aisle 01, the leftmost aisle, and continue to the end.",666,0,20,0,False,timeout,inconclusive_timeout,16.481533071,"[-15.783224105834961, -5.654147148132324]","[-17.993980407714844, 7.593092441558838]",0.0,43.7875715532983,105.10000000000001,0,0,0.0,0,0,0.8090973878900211,0.11500567197799683,3.8299139499664308,3.88785457611084,,,20.01061888173733,19.68675036684098,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_074,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Enter Aisle 01, the leftmost aisle, and continue to the end.",666,0,30,0,False,timeout,inconclusive_timeout,16.530859973,"[-15.783013343811035, -5.652141094207764]","[-18.203510284423828, 7.523075103759766]",0.0,38.38255218823854,115.09999999899999,0,0,0.0,0,0,0.775404699742794,0.11176653206348419,3.850346040725708,3.9434010982513428,,,20.012356760967723,18.72085665548848,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_075,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Enter Aisle 01, the leftmost aisle, and continue to the end.",666,0,40,0,False,timeout,inconclusive_timeout,30.149642122,"[-15.783302307128906, -5.654945373535156]","[-17.511390686035156, -6.274634838104248]",0.0,48.148726973815336,125.06,0,0,0.0,0,0,0.8797631546854973,1.0926436185836792,3.797376203536987,3.8873276710510254,,,20.013753046146537,18.81014439906715,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_076,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to enter Aisle 06 (the last aisle from the left), passing the yellow forklift to reach the end of the aisle.",666,0,0,0,False,timeout,inconclusive_timeout,18.41538308,"[-13.197491645812988, -6.320592880249023]","[-10.865116119384766, 11.150270462036133]",0.0,77.20349748542922,250.039999999,1,0,0.0039993601023996135,0,0,0.8070520265729882,0.11494769155979156,3.8693471193313598,3.9943490028381348,,,20.099994972029133,19.23243538789505,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_077,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to enter Aisle 06 (the last aisle from the left), passing the yellow forklift to reach the end of the aisle.",666,0,10,0,False,timeout,inconclusive_timeout,31.104869891,"[-13.197134971618652, -6.319890022277832]","[-9.844671249389648, -4.391892910003662]",0.0,54.458265613749944,160.04000000000002,0,0,0.0,0,0,0.7873910239680483,0.10861871391534805,3.8635414123535154,3.9471795558929443,,,20.00713020000112,19.41291655266482,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_078,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to enter Aisle 06 (the last aisle from the left), passing the yellow forklift to reach the end of the aisle.",666,0,20,0,False,timeout,inconclusive_timeout,37.808386536,"[-13.19643783569336, -6.318473815917969]","[-11.187533378601074, -11.000396728515625]",0.0,42.21853669507625,170.139999999,0,0,0.0,0,0,0.7958262538192449,0.10784861072897911,3.872553312778473,3.945528507232666,,,20.007434134639748,19.32402435576283,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_079,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to enter Aisle 06 (the last aisle from the left), passing the yellow forklift to reach the end of the aisle.",666,0,30,0,False,timeout,inconclusive_timeout,33.920011995,"[-13.19678783416748, -6.31918478012085]","[-12.504631042480469, -6.250494003295898]",0.0,57.432510981839904,180.16,0,0,0.0,0,0,0.784896337343701,0.10820966213941574,3.869439935684204,3.948967456817627,,,20.006899727205326,19.58712380014329,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_080,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight to enter Aisle 06 (the last aisle from the left), passing the yellow forklift to reach the end of the aisle.",666,0,40,0,False,timeout,inconclusive_timeout,27.695756231,"[-13.197491645812988, -6.320592880249023]","[-6.251530170440674, -2.0089316368103027]",0.0,66.95895368648273,190.099999999,0,0,0.0,0,0,0.7998777841279904,0.10831071808934212,3.86618994474411,3.9566383361816406,,,20.006479235704436,19.381195615251556,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_081,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the aisle ahead. Turn right at the end and proceed forward to approach the fire extinguisher on the last rack.,666,0,0,0,False,timeout,inconclusive_timeout,6.572281067,"[-18.101272583007812, 0.04412398487329483]","[-6.369595527648926, 26.107864379882812]",0.0,49.641368740416006,130.139999999,0,0,0.0,0,0,0.7549158612117521,0.11690113693475723,3.842154932022095,3.906965494155884,,,20.014893215092414,19.293820644418606,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_082,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the aisle ahead. Turn right at the end and proceed forward to approach the fire extinguisher on the last rack.,666,0,10,0,False,timeout,inconclusive_timeout,36.291952088,"[-18.10141944885254, 0.04574607312679291]","[-12.563323020935059, -8.051621437072754]",0.0,53.36509860253638,140.08,0,0,0.0,0,0,0.8188057670352655,0.10953981429338455,4.030932068824768,4.136423110961914,,,20.019710272965067,19.54773121705875,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_083,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the aisle ahead. Turn right at the end and proceed forward to approach the fire extinguisher on the last rack.,666,0,20,0,False,timeout,inconclusive_timeout,26.646070192,"[-18.10141944885254, 0.04574607312679291]","[-10.216995239257812, 1.393537163734436]",0.0,49.03619019258703,150.04000000000002,0,0,0.0,0,0,0.796546804968347,0.10919459164142609,4.071705865859985,4.208041191101074,,,20.007771942239174,19.214469791458335,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_084,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the aisle ahead. Turn right at the end and proceed forward to approach the fire extinguisher on the last rack.,666,0,30,0,False,timeout,inconclusive_timeout,22.93114796,"[-18.10141944885254, 0.04574607312679291]","[-21.006633758544922, 17.195594787597656]",0.0,41.8808597355574,160.059999999,0,0,0.0,0,0,0.8970721272415803,0.12977932393550873,3.968323838710785,4.145142555236816,,,20.184759346889628,19.20919286069146,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_085,warehouse,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the aisle ahead. Turn right at the end and proceed forward to approach the fire extinguisher on the last rack.,666,0,40,0,False,timeout,inconclusive_timeout,22.174601778,"[-18.101272583007812, 0.04412398487329483]","[-15.169889450073242, 9.936354637145996]",0.0,35.345176764158836,170.06,18,0,0.10584499588380572,0,0,0.8499604667503521,0.11633943021297455,4.0949320793151855,4.368105411529541,,,20.134916319277767,18.810968157711272,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_001,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the vending machine at front.,666,0,0,0,False,model_stop_before_goal,model_behavior,6.510961967,"[-2.954658031463623, -1.198644995689392]","[4.358116626739502, -1.651781678199768]",0.0,7.331231059774353,14.399999998999998,0,0,0.0,0,0,0.5815571899767276,0.5686712861061096,0.5935520827770233,0.8942959308624268,,,20.143616956970593,18.884534740087553,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_002,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the front of the vending machine at front left.,666,0,10,0,False,model_stop_before_goal,model_behavior,5.559065173,"[-2.9558756351470947, -1.1987560987472534]","[4.066861152648926, 1.1650134325027466]",0.0,8.081358786726982,19.5,0,0,0.0,0,0,0.5722045579621958,0.5723683834075928,0.57951580286026,0.6175493597984314,,,20.087755900873166,19.31717722879566,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_003,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the front of the vending machine at front left.,666,0,20,0,False,model_stop_before_goal,model_behavior,2.88420304,"[-2.951413154602051, -1.198370337486267]","[6.912412643432617, 1.0601760149002075]",0.0,10.142845543298051,20.759999998999998,0,0,0.0,0,0,0.5703033697910798,0.5704455375671387,0.576064419746399,0.6144536137580872,,,20.144464397926576,19.285289523096214,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_004,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the front of the vending machine at front left.,666,0,30,0,False,model_stop_before_goal,model_behavior,2.409198025,"[-2.955064058303833, -1.1986817121505737]","[7.358156204223633, 1.248047113418579]",0.0,10.625977846107258,21.88,0,0,0.0,0,0,0.57047674568688,0.5699516534805298,0.5818301439285278,0.6012639403343201,,,20.102565560492717,19.701041758655254,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_005,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the front of the vending machine at front left.,666,0,40,0,False,model_stop_before_goal,model_behavior,3.026899455,"[-2.9518189430236816, -1.198403000831604]","[6.908352851867676, 0.7948145866394043]",0.0,10.075902448845731,20.36,0,0,0.0,0,0,0.572626130703168,0.5740033984184265,0.5805858612060547,0.5962334275245667,,,20.102837122533312,19.32307402710281,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_006,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Walk straight down the hallway and stop at the red bed located to the right of the doors.,666,0,0,0,False,timeout,inconclusive_timeout,2.750730011,"[19.71147346496582, 29.235187530517578]","[18.228099822998047, -1.2509491443634033]",0.0,30.622396301503702,55.16,0,0,0.0,0,0,0.5676721718448859,0.5679488182067871,0.5745868861675263,0.5764297842979431,,,20.020678270415203,18.911962997051397,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_007,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Walk straight down the hallway and stop at the red bed located to the right of the doors.,666,0,10,0,False,failed,collision_or_scene_contact,29.839927151,"[18.70550537109375, 29.24317741394043]","[14.877883911132812, 26.772071838378906]",0.0,20.53713102854,55.0,2,0,0.03636363636363636,0,0,0.5752168125934429,0.5750245451927185,0.5867407023906708,0.6071358323097229,,,20.019182342547563,18.794012657187842,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_008,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Walk straight down the hallway and stop at the red bed located to the right of the doors.,666,0,20,0,False,model_stop_before_goal,model_behavior,3.989480916,"[19.711442947387695, 29.235618591308594]","[15.935323715209961, 0.94608074426651]",0.0,28.582519435777805,51.599999999000005,0,0,0.0,0,0,0.5708146950211188,0.5711708068847656,0.577822744846344,0.6057726144790649,,,20.051344832548867,17.860829155988345,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_009,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Walk straight down the hallway and stop at the red bed located to the right of the doors.,666,0,30,0,False,model_stop_before_goal,model_behavior,3.873737905,"[19.711410522460938, 29.236042022705078]","[16.010208129882812, 0.8326970934867859]",0.0,28.673812699935354,51.879999999999995,0,0,0.0,0,0,0.5701127739585176,0.5700714886188507,0.5786361187696457,0.6045274138450623,,,20.039370882444896,18.578503034997848,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_010,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Walk straight down the hallway and stop at the red bed located to the right of the doors.,666,0,40,0,False,model_stop_before_goal,model_behavior,3.833519924,"[19.7113037109375, 29.237808227539062]","[16.054224014282227, 0.7941778302192688]",0.0,28.707887356863786,52.019999999,0,0,0.0,0,0,0.5710104300518228,0.5704535245895386,0.5792639434337615,0.6069313287734985,,,20.04153503399246,18.608078106795993,False,,,,
